decoder_size,tech_node,supply_voltage,threshold_voltage,transistor_width,load_capacitance,pg_efficiency,switching_activity,leakage_factor,temperature,power,delay,area
4,130,1.4717132767117347,0.29346292302734966,5.095591957806063,196.1146539407059,0.9023065736177998,0.34920280269544857,0.04359494890117191,47.231466184080055,1.2225103156947172,2.7808639085442026,33.9478647659989
3,180,0.8750396377211529,0.24235104941400204,0.6074208236565228,38.783756570238,0.8239719272295984,0.19762594586483118,0.0753467428113267,40.924578815612705,0.019246072978774266,0.9949588994671604,3.5280225621358614
3,65,1.7706715101070296,0.2914236821176893,7.138686283787028,47.97053718701692,0.8090965157687352,0.5534536705152896,0.02917154981535227,50.28107959118876,0.809032183419782,0.2563232360580608,5.724119554317056
2,45,0.9642748855222009,0.4567887230838126,1.5305929397786806,55.55518100772989,0.7727901374726768,0.7642646847064651,0.0441080695861323,83.14749747389666,0.28205170541222124,0.5329513348333483,0.2852945343350735
6,22,1.2820014803598272,0.3958502970355118,5.231202987786028,193.61726152983007,0.6368177037997247,0.25418679657124443,0.04702676831001846,38.5508709235332,22.97450728443917,0.6997891384475904,3.8074350920744653
5,90,0.6931953382055518,0.4768680223630853,0.8653838416661026,78.859304101533,0.8949183136850241,0.14381762936314185,0.037784123839034525,26.33419267823422,0.12948442994555645,4.6557072069190815,5.012707595986167
5,45,0.8795352572778259,0.49419806397088206,3.8811222919936244,176.85718611346326,0.5498754807728593,0.6490991005817764,0.011462395587547865,52.110213779302725,7.063553048490487,2.840506700910956,5.854615847932088
5,22,1.7503002428471426,0.25115703570669634,7.866367375792348,18.274373098052365,0.8606754024296537,0.7255866011674985,0.043641257037365905,74.87133447208359,3.9969116683426913,0.03682326932486985,2.9769079486272276
3,22,1.1547448838934833,0.3796320089122863,6.29948290217473,61.25847392254697,0.9060094736297017,0.6250175945028563,0.061945933014410155,26.762201319022672,1.1446437665555442,0.1903812558972106,0.593178002166977
6,22,1.2157667119705158,0.24819102710206087,7.60129833116429,23.42409664833989,0.6087449337841857,0.29125556621496657,0.023248282736161505,84.22344685587107,3.0878057100213736,0.06663414026844186,5.42908572730337
5,180,1.3491205755100593,0.2690136405223399,7.055270256237148,63.215497099613266,0.5770802331943417,0.27878309604827245,0.06296775582895117,40.6046825445125,0.5817166439299085,1.3015452912174466,171.49286721483872
5,65,0.7842061310522069,0.3428357839317614,2.977854905148555,191.67558183896298,0.9286938133321309,0.2731944579531846,0.016701359801765816,44.87687444024823,0.9901334094426691,3.274576926913665,9.63023855072694
6,65,0.6092243358260991,0.2819143486245696,6.036294757315263,38.628983643300785,0.8270350175789143,0.49627557093321595,0.0991096368962655,53.66260516881326,0.5225278768476872,0.8977647572423607,37.40592778110677
2,22,0.6255766877947445,0.2981539071113425,9.447748673487341,186.29715658880653,0.7116015087205547,0.5386299765251319,0.022941416219791122,59.28504717327055,0.6023073715366365,1.0950219623089343,0.44669065997989993
6,65,1.5755178978074127,0.43367744346509945,9.224785618610404,78.10664234289405,0.5951616503648963,0.5936526022944649,0.09711066306572697,40.905277129842396,11.854302396753939,0.6693557556497454,57.7120073554631
5,22,0.6085635313857988,0.3745633154330016,4.831197749870898,31.755912689037945,0.8683073561452888,0.7616227721988732,0.012446997016665415,83.6027992419115,0.8484645522863478,0.35230600724909944,1.7232215124560624
5,130,1.3593279971374055,0.33515598638884747,8.712768943934773,30.735503899295573,0.7532491965286574,0.7792219654194721,0.0516628362011252,46.07995525056826,0.8665445165570882,0.5325082361233516,110.89539442958132
4,90,1.1696837874669361,0.4066180144468533,3.2222783626650164,178.05231642247747,0.6231290253226103,0.17827547154032636,0.03396421917826983,69.29215769106138,0.7647320451062428,2.5908114684476757,9.955824696341415
5,65,1.1887421413494765,0.39444984620067947,1.0822581531380493,36.704829236584516,0.6149657915003914,0.6533750933374274,0.019479085841744744,28.0680398658017,1.6971928037820168,0.3795657831217913,3.430687861975292
3,90,1.617856631754182,0.2927863396140295,0.9915312479973568,17.7903037813412,0.9150223686362049,0.33945672649002356,0.06987672229607313,37.416623647676516,0.08662049343006746,0.14881377087425296,1.4677060461179312
6,180,1.6618386622974435,0.2791886088047121,3.1162044979593477,147.6272975328456,0.7843342914663829,0.18115318063169583,0.029147587293792757,37.30503570046657,2.0890219834931147,2.9431138074368035,148.86607606987673
6,90,0.9907793765303126,0.3408884657844607,1.6375172960039328,29.900539712137984,0.7544190999291231,0.606077150684398,0.04020126750483238,39.394340188722026,1.00587754088956,0.5177496915269802,19.42280118377474
3,32,1.340870940353165,0.3777360064702584,0.501107704646391,87.57335176508101,0.6369709950768817,0.4338230095438923,0.08795256519919475,54.27173852980141,1.5810078041141793,0.3526574668895618,0.09531297779019679
2,45,0.7244168353544368,0.43849676132908677,1.9359586236541229,105.76517078087862,0.6481732850466043,0.3680580468422686,0.01926199296704358,73.40933014219638,0.18125420897598085,1.6969147452963451,0.36208390898808945
6,65,1.6754428450428613,0.2722881080778715,9.95796059918301,87.94337269205475,0.5905309148382027,0.3765780198662597,0.06207879848494018,32.8778865645917,9.381336741182102,0.6009081328760302,62.86348215404314
6,130,1.1743638170425712,0.21861348956657303,0.8584264425386957,159.61534849925198,0.8902827153522468,0.49379063314847493,0.039853265083512106,47.81441068178354,3.5659563068980966,2.6059249262117468,22.45604930879198
2,130,1.1690004823530478,0.4022274852751023,1.1064504829697706,144.4042306725073,0.8494514807563522,0.7704147268211443,0.012958187194805971,63.5119107847108,0.3224792245635237,2.4854154642132733,1.6984193169627877
3,130,1.1695336667086487,0.47120947292542564,8.247628590446709,149.13543602938873,0.5765377095269897,0.12514166104134083,0.05984892981775884,49.59247240207658,0.1572611324491252,3.3094349446554725,25.146983276170534
2,65,0.9976227505988754,0.46372052148271886,5.040091935732194,76.20400834201334,0.8369141473602881,0.4117963605010724,0.09722554160518732,81.08049616641333,0.1377942986434371,0.9690792942258646,2.0389436994387475
3,180,0.6003840649771991,0.33905807947176836,5.634733836319595,29.529129701816405,0.7269184135142677,0.16632266316859456,0.021841365897950306,64.41951237902373,0.006823949905818809,1.951547884127796,33.652384736947056
6,22,1.421192052298125,0.34014467807218074,3.1923149272216826,168.72965976045185,0.9096109751395308,0.4632844541426253,0.03494619884134795,27.29330760618374,29.310046927662746,0.47626322397984105,2.4031895310304803
3,32,0.896577143406712,0.22730194358723305,8.014121797404226,198.8041044001519,0.6941215166257491,0.3624355431749354,0.08163207351139151,28.675187231346975,1.2836166038803416,0.8665890990820732,1.4927540965582848
4,130,1.7230418309475928,0.35861934669148543,8.500711296566362,101.70546022311383,0.539021620565368,0.10376179947391861,0.09246991010072338,31.41445241852596,0.40296963576919476,1.3013858772126794,52.77143432781938
3,32,1.75180290273591,0.2710988770372676,8.095718287149545,41.78509451846834,0.9353588660329595,0.5312577091620885,0.08636316273877447,81.39428043360903,1.042762655166137,0.11628284417793779,1.6293347824393543
6,22,1.7971174611508083,0.4375275236418049,4.268639657756548,81.25171316618635,0.7086093688682354,0.6280019641103025,0.09834897660505917,35.10851340008145,44.053120329366465,0.20994966639419702,2.9554830597107133
4,32,1.29694951563632,0.31464456520256934,4.889545059320891,19.209438131203676,0.7213734654240266,0.11153034552892852,0.06861915327706138,83.58265529469683,0.1653527379017372,0.07735458331669276,1.8092378903509378
5,180,1.0635695687401054,0.21649050226279942,3.758319482668912,199.6575388692803,0.8103047991777204,0.3273956635860894,0.08529902914041752,75.92353140870082,1.0386114594182574,4.6406433361451604,90.7301282436205
5,22,0.8029530188400363,0.33167062605563835,8.89369856181377,191.6417107763414,0.6479503764037481,0.3556325599082132,0.09226617948574176,57.75592842163302,5.81211566632055,0.9952997436525437,3.218832596035735
6,180,0.6375272495816914,0.41006576710544373,4.838344945434131,145.60088486354903,0.6915914308727997,0.12191749967206057,0.08084431071987934,72.10147908235996,0.23039536195186253,15.519769442439783,245.9574911408034
2,180,1.0818805642593352,0.3216794437574191,0.7639215845621328,82.73487366877907,0.691974456457162,0.5225603560810018,0.09450795918530802,50.337375880299675,0.10182648965075809,1.9746949255741706,2.4185891720898227
4,32,0.835845222251457,0.4108384097233919,8.277983121381478,115.12652121934929,0.7502295960844338,0.2903961313981413,0.08346422117483303,32.32799957025384,0.9776903446740121,1.0693218604972743,3.135790476831888
3,45,1.6934893653526797,0.46592920519129655,3.3120775376981513,34.15345854757133,0.9476672974163391,0.11632494266676123,0.07789825638462271,60.74749546383923,0.11782361125467933,0.169816181860652,1.2637651166487147
6,22,0.9817246508649813,0.3618859206735291,9.298547148435738,166.73632348311241,0.6432753012769723,0.15491376292944334,0.040283789650310785,62.604459807787904,6.947704172588062,0.7590361336749867,6.503035898506818
3,32,0.9085991727031948,0.3401585259508503,6.554450687928548,173.7585135029659,0.6813342784488186,0.4179469117730259,0.05758550871933061,71.09612434500025,1.3891363630779054,1.0022695871107066,1.3154123268368947
4,130,0.6547105729224294,0.2830810858685605,9.360043577672037,97.25765408846507,0.5435468487717363,0.6274356465649472,0.06434172612932255,52.109863000435695,0.352834302995582,3.227436328634861,60.54708768108079
2,130,1.0195725449822821,0.24694998558270814,5.5163767209227395,55.59298602425809,0.9471022226729391,0.6508941884679178,0.04804153182568908,48.673409763564266,0.06863892473350065,0.8705112992510261,8.483839235661423
2,32,1.191113716783461,0.4750736966117989,3.911033510997078,79.42329941721707,0.8942314871104684,0.5434238237251896,0.03860701506360807,59.88873068849621,0.49320178729301345,0.3736533379540371,0.3642202115896478
5,65,1.066093837721179,0.39038607754235793,8.333894716094862,169.62454460168289,0.86251844315628,0.6028255474090995,0.01806464510343416,49.116627218433806,3.967443731472146,2.0115219502105686,26.921020595764045
2,90,1.5703910381092303,0.38539688836970615,6.437046289829274,195.23409700523717,0.9112373526159196,0.6762494058977978,0.013293321747213913,79.62079121887541,0.8769864769767625,1.7435721281190457,4.836596017196417
5,180,1.740690572324528,0.28772147524492986,1.6030604525103858,153.15406022695362,0.6821801511052418,0.4268214970831371,0.09749408942330379,62.86791877468112,3.3665874143498447,2.6668068686431154,40.693790144652894
6,22,1.0757514901545953,0.4962761512880914,0.5647502092067599,185.27693172692858,0.5811835236123989,0.6303954451685896,0.046021387666792514,57.02746847849952,42.518829454687825,1.0837270095292317,0.39354613320798965
2,32,0.9600216990588561,0.28933339337623937,1.63797732352804,48.64059848327845,0.5495083209597059,0.4953917030069247,0.07643290608697272,34.23814492956858,0.3108135596031695,0.21173806756802802,0.15869667202129523
5,130,1.7805788466293921,0.2531032171665277,5.895889118456856,95.98865063262248,0.7330481955556802,0.26044207725383856,0.05095088586439572,75.54341395372799,1.6457670555182355,1.1894076709770989,71.95296068469726
5,22,1.2988442913474194,0.21295694374469595,8.759306110496334,111.92494127916126,0.7830311181271785,0.5144744046712638,0.03956367589308787,30.601728864390942,10.613668772536482,0.2756199854105026,3.1789476228030398
6,32,1.7994278343749759,0.26793341948690796,3.4947083408724993,170.24105838961606,0.8618585355123352,0.5537074016630485,0.050399417583105774,30.741960632827272,41.393165495480545,0.5577438931044714,5.503971632390067
5,130,0.9921717381112689,0.3695317049984007,6.814059019780609,142.34470518310297,0.5516110634552849,0.2738431048709905,0.06645451523780493,39.833070275491735,0.9925519780216477,3.8451374111319665,86.94451270120892
3,180,1.3975528444761196,0.43073229490637327,1.2195403716986208,184.1132780776038,0.6112440793132848,0.732931566114906,0.08457109113429039,81.52104788130713,1.1282698047178374,4.253693117723345,7.083325193134563
3,130,1.5914911849531357,0.3462721934533983,7.303286104282686,58.88216547430207,0.6874865334011935,0.6851141089236426,0.07607045741586813,28.289098003259312,0.5669199188907189,0.7496577092230094,22.246422033160155
2,32,0.921938806552489,0.4023754409690917,7.89429391923704,59.10840464772541,0.680162833686846,0.19390831072989756,0.04741697645874776,63.26532339814231,0.1160615329993182,0.3692687673852358,0.7854379270587214
3,90,1.2114919002366724,0.38263080657994575,9.240626318631369,18.22468964335211,0.9337808114157669,0.7597022297444942,0.053983271187276666,48.198012546901936,0.10604825819112505,0.2228742262270533,14.567455666147247
2,180,0.8544334578349018,0.2626416484183792,6.679300435872795,15.267855542369233,0.5545463980040661,0.5631296133492272,0.03767646946782946,50.30859639486803,0.014512573541144925,0.42475243275349445,21.166971477673275
5,65,0.607034048662885,0.25834183937664706,6.19488171619113,89.60926665294957,0.609458113290102,0.15749139716336896,0.015385235036696653,45.21616296560597,0.26399521542690124,1.6270599261650882,19.94365571831155
4,45,0.7420627185754896,0.47366377454235453,7.853567107515153,132.4348235886697,0.6883969872615167,0.10389896430371424,0.02126403744564295,64.69866109156612,0.2402119140546024,3.0214116400060926,5.925841645452391
5,130,0.9976158341805094,0.2959895100200044,4.806710783665177,19.933408555448242,0.82366265361054,0.4363423881518945,0.0856476510978335,55.70926875673964,0.15732619660695762,0.43472704077492763,63.14014412257454
5,130,1.6574368203092713,0.47642454587083255,1.3022683183886046,73.74187901640639,0.6156740542153191,0.19606085688483949,0.031671799161326654,76.36069597879785,0.931341996901806,1.2175711136768808,16.785479840813185
3,22,1.0709733856619774,0.3979183628326922,8.935159971617361,46.49415124292297,0.5607723411910059,0.45585638386216254,0.028013455976094268,79.05584426367882,0.9518872582547774,0.16088237064426017,0.8011706224276154
3,32,0.8563533392059602,0.44321545009866026,7.607256491119689,197.18027267985278,0.6446867708340452,0.7503022609765456,0.014327722227906441,27.012396266681918,2.6367562693421442,1.7838988157048021,1.3907060865359802
6,65,1.757680666122838,0.29628430289093427,5.9379686339334325,113.49002754425247,0.5150087551928865,0.14318307857523035,0.01310794314381204,31.479267811941085,5.435959964176186,0.7321843708974551,36.92287102981357
4,65,0.7188203230812468,0.4065718834809096,0.5713363770771118,62.101204999520064,0.8935567817364531,0.3819775236068932,0.07641482120094586,51.4992918226526,0.19030461082541944,1.4856377500996285,0.9090644648004766
4,130,1.6310762957729277,0.32437737170758607,7.489193651335049,141.27711889492508,0.875050452628495,0.16624595375719114,0.01212053279182496,78.31244253186807,0.5010657848451843,1.9113458841287283,46.962856739561815
2,180,1.629359835260897,0.40901106582383673,6.1206503537663135,58.82755513506579,0.5554979652397032,0.4568833832359366,0.038198283884692784,81.00615983315973,0.16793366905870338,1.0573227014815945,18.65200832674702
6,45,0.8696861693466942,0.4091039690946736,0.8930687981116145,122.30832402618202,0.907276357826426,0.5733299678665283,0.06932480269287056,45.04306986686234,4.595878000834144,1.550755790670857,2.703332679264221
4,45,0.6328038723497534,0.34594208578675173,5.8282762171657145,198.61092695018272,0.5459068097848268,0.5557361367608222,0.020678745667516103,76.89845005410253,1.6733060781261604,3.4690374780107254,4.6550115222512884
3,90,1.765733767738828,0.3102894539751549,6.649565537899336,48.99210458516248,0.7609313025454519,0.5773674511634439,0.09364899810430852,31.161445855199002,0.6361321802315617,0.3888780299177619,10.313346610589173
2,45,1.631556809587094,0.21794048651947232,3.7888565780921675,81.09159055592896,0.6029903117311671,0.18718848396131876,0.015960804509373868,84.9556578558157,0.36027233400531844,0.27973427823745306,0.7339196486869453
5,22,0.9009382279553848,0.4253330299533383,3.0292437565469466,159.65975158554912,0.9337844279210747,0.3518874231217832,0.07943412523101438,82.31470785001491,3.9438744632201135,0.9469071749237578,1.0685577263415844
3,32,1.691971850364677,0.24910748327922455,6.149458097250304,48.73862294192153,0.865267253923419,0.6771577633571749,0.07993413691588454,70.9696249353077,1.6856695063339842,0.13262994025966202,1.23989454927909
4,45,0.8852012160942766,0.2321425668409141,7.714784690778158,40.41408180233776,0.5316337156007535,0.3449656082339577,0.01593764974171496,47.01644539192741,0.43517927342070556,0.26756997523147075,5.767887187374382
5,32,1.757183638419661,0.45738097060722194,7.857225947779758,141.67986817684474,0.512717174064442,0.5649829384517524,0.04155748295703071,67.9192519470756,28.199858811567157,0.50484694388673,6.215065855975035
5,22,1.3064928131647466,0.4104188158037371,4.150019663346959,171.25516572573622,0.5749137348811807,0.7224915979968097,0.06865717647692492,82.84726901238994,33.56227382802505,0.555436434468007,1.5494936733264784
2,45,1.0554930298906977,0.48075840077298315,0.8406050548507605,176.31871470600075,0.5604837711188059,0.44586851905994784,0.022684923920669765,39.63015232826486,0.7917543018370378,1.5621154069036804,0.16335610530711653
5,45,1.6071008266872826,0.40464749138965134,4.482211013616331,199.87078503057083,0.7642268833683965,0.2887628239071004,0.08778263420763274,32.66998257458364,8.474326668028253,1.083688403684418,6.60235006867721
4,65,1.711103999668901,0.43891212188675377,0.716146126241676,139.5852348613096,0.712094870464068,0.49011510234775313,0.07252383292248796,43.93240689896447,4.122456692262013,1.0179345814072807,1.1751843005973253
2,22,1.2219779408873066,0.37794372557527034,2.059401577009097,27.78475813340177,0.8237050070514584,0.454304432014208,0.043909751448971655,52.213970434575415,0.26325515863342935,0.07797712558733509,0.09705500446671489
3,90,1.1509828690949528,0.40094752789273047,1.024464644589111,119.24215923867209,0.8899883375127273,0.4422546110950242,0.019952723752773092,63.13743155037079,0.4109599868441782,1.580170377218355,1.4859210203330302
5,45,1.1312829707165744,0.26873471945670113,5.947699910523839,76.48785783770022,0.8158172632798182,0.66984810078277,0.037914582240428964,31.565992557769864,3.51526498724847,0.49442672293363116,9.313730951800169
5,45,1.3071709072254951,0.2005534780992777,4.528733697160335,69.29361661080686,0.6557896374380515,0.18197473307216613,0.025930580003813625,79.1891833157953,1.4154536890121916,0.33187181331511006,7.054952250134927
4,180,1.4776451673533924,0.40559683651955647,7.54588443816809,129.76285893465524,0.7362006008988486,0.5101535649165119,0.08960410592901172,76.2228614878122,1.0704676185779651,2.8097363755455844,94.08717373955335
3,22,1.5496846048560173,0.41678198353756457,9.419427874732188,156.22549184825644,0.9327515585250613,0.3940875128693787,0.09195809604044977,67.50865291632925,3.410512542221495,0.38253784151834264,0.8265585125436531
3,65,0.9088750584171361,0.4306578803034961,1.8565539205688957,156.04387170288308,0.7712089653897298,0.7890389988479503,0.043389511205254604,78.65792631059695,1.0116839308964576,2.320975863608297,1.4707403429386143
6,130,1.7454030918154562,0.43224095517837835,2.5014497629289214,29.29043602701423,0.7740777633786684,0.20740031851317697,0.08411605535671376,44.633410029922814,0.7422777561451863,0.4668325053448637,64.71619813271957
2,22,1.090251480484016,0.28821783225463815,6.4323639504621655,30.505006253964567,0.6894463515189854,0.7883415635445896,0.0476710682165159,69.80732286078398,0.47167810480988803,0.07956153447275265,0.28742672529485175
2,130,0.7471808355100453,0.38550602773323617,2.3280805474682635,118.79373254047161,0.5525618415359939,0.751417807254633,0.09258926951868644,45.792737272915204,0.16435897608135736,4.2942363065564395,3.777206756278858
4,130,1.2268830130916761,0.3820122215883403,2.1423690159362687,177.73537019916245,0.638119284399524,0.7492911869224053,0.09789121926070292,36.42119158027392,2.4323697545001592,3.4782166243488644,13.06723737538747
2,32,1.1005951792833342,0.2584194870624392,1.3812603264385603,36.5530161504394,0.5649881597866915,0.5990737999096512,0.02252439820682455,74.40100246728883,0.3422499968590641,0.12944222059935964,0.12711241977723226
2,180,1.7849208583350396,0.4616116552143641,7.938214619754489,120.18518508444163,0.5626911980637321,0.27780563882911613,0.05796536125669343,69.36913921824726,0.23978990822825286,2.040203275513087,24.973266615297188
6,45,0.6644670046457708,0.4728991472546258,4.931104935689024,59.09551363590231,0.5378987884255001,0.6344144366370551,0.05909194541837435,78.26218612647574,2.625441913681347,2.31540735832962,14.575433647940862
2,65,1.015279913000223,0.31120447078947383,1.9876167594183465,183.08267800837854,0.698795472515514,0.11415638420595159,0.0637736382721204,64.29217571106572,0.12070317995484287,1.615394069565082,0.8035127547811125
4,22,1.0517228396006058,0.3130897256524459,5.13664862936715,139.06042512664146,0.6322937699137003,0.5883469298570552,0.0852257034637684,46.961008413517206,6.239852419755454,0.45672258495339174,0.9618221559310985
2,45,1.1790151589075366,0.3873393192664736,9.648349502575375,22.45286114667646,0.5575638214365111,0.6420590089102725,0.034726838055790875,30.117051333675775,0.19180449137022668,0.13519496998877337,1.7720424780009068
3,45,0.9113435329226551,0.2226967497019523,3.75096922926409,118.36724585168191,0.792683127895517,0.5935892707560804,0.03597726097775787,29.367440738983294,0.8173254888673714,0.7388342320187625,1.4714581360475951
3,22,1.5355333179390147,0.4906641101595822,1.4580177288566727,41.39749413956028,0.5650394220122925,0.40047426891758886,0.015354362356565308,45.25025425454259,1.4386408529417452,0.11613494380793439,0.13812945568082696
5,65,0.9349888647330094,0.27275163761395566,5.531462320196335,190.3894880448639,0.6959599088608388,0.13494281959175933,0.07871102401694084,38.727167231221514,1.000798658658304,2.068689256037211,17.715760043837193
6,130,1.2432196209135098,0.225803614014737,6.352467292104419,92.1176228666134,0.5221028751935046,0.7014014832292879,0.03282380538929377,53.40269784008951,5.525528030816067,1.5841701787160873,166.83111931191695
6,90,1.4632796473116303,0.46386146554032687,2.605557725552048,142.79058808516814,0.7218785991093207,0.5176492313821209,0.038277595640760484,37.958967814135356,10.212970114585406,1.9706373363854188,30.295170018626486
2,90,1.6007151404389606,0.23789670619456682,4.679550683791211,85.03088224252566,0.8099164990551814,0.4077853178393841,0.03131340999310971,63.444673671747545,0.2942011798110809,0.630062322894413,3.606044806879328
2,90,0.8936716030939797,0.26787152132897224,3.4138501269145043,62.783814884528475,0.6177791588963707,0.14403809205831547,0.0997908643165738,53.89648029846438,0.03263783402735796,0.8234695676069697,2.6420790304603066
6,65,0.6934910828461911,0.30438855775791773,6.178161436362612,147.34997539440351,0.938343687912945,0.7188399299535033,0.01982934756084604,53.044250306222956,3.15302594281301,2.7901096631980344,39.29164089609217
5,90,1.3003056203117809,0.44067114359647874,6.356187513982011,158.1480787432371,0.7249031823193033,0.13278483483247616,0.055980518112600824,66.28492676144623,1.0566059761830793,2.207900849030254,37.48861897894576
5,90,1.4778089977909565,0.4742073895806997,1.7158792597753028,32.69399613484659,0.5639496546270755,0.726164060448113,0.09692110696973061,53.54947520308422,1.9377181127639278,0.43380692127240494,9.995886560819235
5,32,0.741535727101841,0.337785505974817,4.244816485401985,151.3591523665915,0.5639311236628578,0.566302532121715,0.07910136389297497,39.270480117182,5.138621538154255,1.3245575638016616,3.2559167055394247
6,180,0.881321001497231,0.4201723903219322,1.0050044534358036,168.88865232584533,0.718594318033607,0.6086863564038296,0.01465942126852758,80.57779395935421,2.567838004867196,8.819426898001733,49.6450128295078
4,180,0.8616987787945551,0.23505196242069365,7.683703571536013,146.04391384920453,0.871083601249083,0.6569256837493619,0.015059121322548299,62.82932100756688,0.4362504893603656,4.099785636725674,92.0773678749003
6,22,0.6750157457854622,0.4871714882140998,4.237172123180135,91.80675228357471,0.5585134805409596,0.5554958419481703,0.04472098782497781,36.06289253195905,7.530362518843921,1.792480905675186,3.1261198844289235
3,90,1.2090846871836916,0.3821018086363157,5.341362210620528,23.12809313532109,0.7025035534581968,0.38681659072293384,0.021554203094001793,39.25429347810026,0.10454266530903424,0.28476183227028606,7.992330404568444
5,65,0.6278099237049839,0.3324130069303251,6.136429179464428,66.69328388801631,0.7179305012999384,0.4080607643599833,0.04960927028556633,31.719328979003294,0.4582211875004846,1.6121150089799245,18.657613351126834
2,32,1.614301932649235,0.2944660514174119,9.607011135634053,128.97971934729543,0.5775010559438176,0.6634534851828127,0.07170276005978948,49.627897731420205,2.782221184504029,0.3443941255411655,0.9689514261094551
4,22,1.5501253337222713,0.46877655635191684,9.736550202155628,67.97978688195762,0.8531538256389677,0.326519033974324,0.04738302219602197,66.59105515482351,2.718613613046823,0.19463480058542634,1.780291364164279
3,90,0.6521145046084703,0.2869789645645377,6.205402091103939,180.10017848113915,0.5203912226659446,0.26727018785430023,0.08282360110605382,57.22380999919066,0.20279420480704002,4.1476865489393235,9.0170817153286
3,180,1.1599296679385385,0.46995824556934135,1.9211841180537301,60.31087983575462,0.8580681702562039,0.7186327798258452,0.08744896178719445,68.80408782540357,0.18141941690065078,1.9054632509629879,11.680012552551107
6,65,1.2097045749376942,0.21019507516406422,7.982078847057216,38.85302924320237,0.5244026804044533,0.27891646836518197,0.09485251238395974,37.070769103686445,1.749662908027769,0.3222890588635352,52.25386893177815
5,32,1.4292427695676606,0.4807395549305554,7.441984338468655,144.52126428760968,0.8212109712256334,0.6724560541769871,0.07098059329267693,36.298737885179115,14.347256448205359,0.6711661720583936,5.8715070471788575
4,180,0.6895589711782978,0.414936879594475,5.5402729787937774,193.72709063336262,0.8769125166658515,0.2196969690068692,0.08503069310517718,67.68090983775852,0.12628342121078007,15.594618218897022,65.86073220539109
6,32,1.3204646172702377,0.37336361579933186,4.867492191800112,152.74069424195852,0.8774464831970963,0.3575899233998122,0.04106778115819272,51.14626311435531,12.276642265086494,0.7117856519749522,7.1876703357803775
4,45,0.9639584494801062,0.2459408093462572,1.3539643271591988,73.00482956224718,0.7931681234684574,0.49861195284202875,0.09028132254279657,42.12651309198297,0.9617723551968658,0.4709151561331009,1.0699318576581938
4,130,1.3373706868634465,0.41331639206119875,2.7936006823513164,195.75236120113865,0.8844757975494215,0.3089992996206139,0.07478968656457907,30.25515964871264,0.888830977105198,3.6134310084325203,18.585081997979408
2,22,1.423829669386481,0.21784774833564924,1.3240047444125058,50.91733678384038,0.9243508725547387,0.1822749463775596,0.07360607417820149,60.129584100951725,0.20859399286640065,0.09941736049364043,0.06223106345432528
6,45,1.663063557642845,0.2849901939507319,3.1073071181043437,188.27578239427257,0.7333165058517788,0.16424595202436776,0.04115128162100286,49.135616583063026,10.260061737445618,0.8870027059422547,9.660634540846175
2,32,0.7198855825935662,0.42022857734343155,6.016897706268058,155.6979496956166,0.7829124994277423,0.6167856114232525,0.06430946018341158,78.45356370545612,0.4889956741273352,1.7184122873900705,0.5915299555251328
2,22,0.9508360236279607,0.39056275889647896,0.6343662489397823,77.81143499872546,0.7210941497088591,0.29911231080954426,0.060193057257855495,54.452237227611505,0.3397519147726023,0.3084558796170588,0.02895424658732011
3,130,0.8474502453969053,0.2576071361956619,4.023718296962706,159.89001226816643,0.660417011860002,0.21583870295442664,0.017130220243708118,30.28373711634601,0.1434435351878152,3.3191049904709344,12.813403627681001
4,65,1.6474177661351903,0.39567245984293015,6.678944814252753,26.51292987775639,0.8227063755003954,0.7143042402910783,0.08436924800681478,82.34466042992615,0.9621954970270743,0.18025107838413737,10.932793565011048
2,65,0.9391178623859415,0.4626464161505172,2.0098616178836872,97.73248007976808,0.5125914820212207,0.1880967303761582,0.08540070577506446,61.77765884280589,0.112430539128213,1.4629367179541706,0.8223472623875804
6,22,1.1011496711997988,0.23007957029798212,5.119933837847503,101.96149900684192,0.7757508526126623,0.32031874283284567,0.07460904191023696,75.63005048276338,9.112819669759745,0.30319373765294005,3.8280569043616266
2,65,1.13988273028938,0.3813116389433384,4.044124660460496,137.43443154681188,0.5925944116829686,0.29470292447372537,0.08432380498363312,67.07667456844501,0.3433323082059576,1.218041180728925,1.6276611982467133
2,22,1.0946910952516478,0.44648428078339764,7.917407943515336,60.97958252766014,0.9367008243128685,0.3667878324219941,0.09395196860363428,28.092130010479455,0.30204071202721905,0.2107384917524021,0.368362694104566
4,180,0.7381550870650183,0.334521500255322,9.154639083919616,60.12375410179441,0.7213586463583442,0.757750726236619,0.04898637278854196,34.709017441091135,0.18719726908370343,2.910089783842355,106.17659636906453
3,45,1.5250472790481595,0.4208371128883788,5.512165328838474,117.40230187264471,0.6274375822114011,0.4729105545343477,0.09272291083587676,31.253947754713653,2.2453143557767192,0.5929095624322183,2.199293839586669
6,65,0.6380275843361439,0.44675130364063065,8.013810009549935,101.28231677217607,0.8363395745095135,0.7328318093848525,0.0344745983260459,28.215724569197928,2.0893361371662653,5.304198219550153,51.0945943665563
2,130,1.7211841432940438,0.4922696238477153,2.8883481821279418,68.4025613433254,0.8354821580186289,0.6895394747037544,0.0979459114093473,62.22321610850861,0.30653142563847885,0.8478968180347052,4.778519279468201
